experiment,condition,model,fold,repeat,feature,importance,baseline_accuracy,scoring,seed
A,after,knn,0,3,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,4,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,5,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,6,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,7,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,8,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,9,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,10,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,11,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,12,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,13,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,14,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,15,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,16,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,17,worst fractal dimension,0.01754385964912275,0.9824561403508771,accuracy,42
A,after,knn,0,18,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,19,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,20,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,21,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,22,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,23,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,24,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,25,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,26,worst fractal dimension,0.0,0.9824561403508771,accuracy,42
A,after,knn,0,27,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,28,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,0,29,worst fractal dimension,0.00877192982456132,0.9824561403508771,accuracy,42
A,after,knn,1,0,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean radius,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean radius,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean radius,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean radius,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean radius,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean radius,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean radius,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean radius,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean radius,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean radius,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,23,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,24,mean radius,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,25,mean radius,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,26,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,27,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,28,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,29,mean radius,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,0,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean texture,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean texture,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean texture,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean texture,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean texture,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,23,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,24,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,25,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,26,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,27,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,28,mean texture,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,29,mean texture,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,0,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean perimeter,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean perimeter,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean perimeter,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean perimeter,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean perimeter,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean perimeter,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean perimeter,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean perimeter,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean perimeter,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,23,mean perimeter,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,24,mean perimeter,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,25,mean perimeter,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,26,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,27,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,28,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,29,mean perimeter,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,0,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean area,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,23,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,24,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,25,mean area,0.01754385964912275,0.9473684210526315,accuracy,42
A,after,knn,1,26,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,27,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,28,mean area,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,29,mean area,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,0,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,23,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,24,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,25,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,26,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,27,mean smoothness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,28,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,29,mean smoothness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,0,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean compactness,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean compactness,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,23,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,24,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,25,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,26,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,27,mean compactness,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,28,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,29,mean compactness,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,0,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,1,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,2,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,3,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,4,mean concavity,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,5,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,6,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,7,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,8,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,9,mean concavity,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,10,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,11,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,12,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,13,mean concavity,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,14,mean concavity,-0.01754385964912286,0.9473684210526315,accuracy,42
A,after,knn,1,15,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,16,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,17,mean concavity,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,18,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,19,mean concavity,0.0,0.9473684210526315,accuracy,42
A,after,knn,1,20,mean concavity,-0.00877192982456143,0.9473684210526315,accuracy,42
A,after,knn,1,21,mean concavity,0.00877192982456132,0.9473684210526315,accuracy,42
A,after,knn,1,22,mean concavity,0.0,0.9473684210526315,accuracy,42
